1431327135	1431327135	0	0	1431331550	4415
1431327135	1431327135	0	0	1431331466	4331
1431327135	1431327135	0	0	1431331466	4331
1431327161	1431327161	0	0	1431331487	4326
1431327161	1431327161	0	0	1431331487	4326
1431327161	1431327161	0	0	1431331508	4347
1431327161	1431327161	0	0	1431331466	4305
1431327161	1431327161	0	0	1431331508	4347
1431327161	1431327161	0	0	1431331487	4326
1431327161	1431327161	0	0	1431331529	4368
1431327161	1431327161	0	0	1431331508	4347
1431327185	1431327185	0	0	1431331025	3840
1431327264	1431327264	0	0	1431334409	7145
1431327273	1431327273	0	0	1431330899	3626
1431327365	1431327365	0	0	1431330983	3618
1431327373	1431327373	0	0	1431331214	3841
1431327392	1431327392	0	0	1431333062	5670
1431327405	1431327405	0	0	1431331151	3746
1431327420	1431327420	0	0	1431333315	5895
1431327424	1431327424	0	0	1431331046	3622
1431327507	1431327507	0	0	1431331256	3749
1431327509	1431327509	0	0	1431331529	4020
1431327511	1431327511	0	0	1431332201	4690
1431327511	1431327511	0	0	1431331130	3619
1431327513	1431327513	0	0	1431331382	3869
1431327515	1431327515	0	0	1431331529	4014
1431327517	1431327517	0	0	1431331529	4012
1431327519	1431327519	0	0	1431331382	3863
1431327521	1431327521	0	0	1431331466	3945
1431327523	1431327523	0	0	1431331445	3922
1431327525	1431327525	0	0	1431331487	3962
1431327525	1431327525	0	0	1431331550	4025
1431327527	1431327527	0	0	1431331487	3960
1431327527	1431327527	0	0	1431331361	3834
1431327529	1431327529	0	0	1431331361	3832
1431327531	1431327531	0	0	1431331823	4292
1431327533	1431327533	0	0	1431331382	3849
1431327534	1431327534	0	0	1431331340	3806
1431327535	1431327535	0	0	1431331655	4120
1431327536	1431327536	0	0	1431332327	4791
1431327537	1431327537	0	0	1431331655	4118
1431327538	1431327538	0	0	1431331487	3949
1431327539	1431327539	0	0	1431331151	3612
1431327539	1431327539	0	0	1431331466	3927
1431327540	1431327540	0	0	1431331340	3800
1431327541	1431327541	0	0	1431331172	3631
1431327541	1431327541	0	0	1431331466	3925
1431327542	1431327542	0	0	1431331172	3630
1431327542	1431327542	0	0	1431331508	3966
1431327543	1431327543	0	0	1431331193	3650
1431327544	1431327544	0	0	1431331445	3901
1431327545	1431327545	0	0	1431331550	4005
1431327546	1431327546	0	0	1431331298	3752
1431327547	1431327547	0	0	1431331529	3982
1431327548	1431327548	0	0	1431331382	3834
1431327549	1431327549	0	0	1431331445	3896
1431327551	1431327551	0	0	1431331550	3999
1431327552	1431327552	0	0	1431331529	3977
1431327553	1431327553	0	0	1431331445	3892
1431327554	1431327554	0	0	1431331655	4101
1431327555	1431327555	0	0	1431331487	3932
1431327557	1431327557	0	0	1431331718	4161
1431327558	1431327558	0	0	1431331949	4391
1431327560	1431327560	0	0	1431331886	4326
1431327563	1431327563	0	0	1431331634	4071
1431327565	1431327565	0	0	1431333168	5603
1431327567	1431327567	0	0	1431332117	4550
1431327570	1431327570	0	0	1431331466	3896
1431327572	1431327572	0	0	1431331655	4083
1431327574	1431327574	0	0	1431331697	4123
1431327576	1431327576	0	0	1431331592	4016
1431327578	1431327578	0	0	1431332411	4833
1431327580	1431327580	0	0	1431331739	4159
1431327590	1431327590	0	0	1431331235	3645
1431327591	1431327591	0	0	1431331235	3644
1431327592	1431327592	0	0	1431331214	3622
1431327593	1431327593	0	0	1431331214	3621
1431327593	1431327593	0	0	1431331214	3621
1431327605	1431327605	0	0	1431331466	3861
1431327607	1431327607	0	0	1431331445	3838
1431327616	1431327616	0	0	1431331466	3850
1431327618	1431327618	0	0	1431331655	4037
1431327620	1431327620	0	0	1431333926	6306
1431327622	1431327622	0	0	1431332054	4432
1431327624	1431327624	0	0	1431332138	4514
1431327626	1431327626	0	0	1431331676	4050
1431327628	1431327628	0	0	1431331739	4111
1431327630	1431327630	0	0	1431331655	4025
1431327632	1431327632	0	0	1431331970	4338
1431327634	1431327634	0	0	1431331634	4000
1431327634	1431327634	0	0	1431331676	4042
1431327636	1431327636	0	0	1431331865	4229
1431327638	1431327638	0	0	1431331676	4038
1431327640	1431327640	0	0	1431331634	3994
1431327642	1431327642	0	0	1431332222	4580
1431327644	1431327644	0	0	1431331823	4179
1431327645	1431327645	0	0	1431331592	3947
1431327646	1431327646	0	0	1431331928	4282
1431327647	1431327647	0	0	1431332600	4953
1431327648	1431327648	0	0	1431332159	4511
1431327649	1431327649	0	0	1431332201	4552
1431327650	1431327650	0	0	1431331886	4236
1431327651	1431327651	0	0	1431331655	4004
1431327652	1431327652	0	0	1431360605	32953
1431327654	1431327654	0	0	1431331571	3917
1431327656	1431327656	0	0	1431332663	5007
1431327656	1431327656	0	0	1431331508	3852
1431327658	1431327658	0	0	1431331886	4228
1431327658	1431327658	0	0	1431331634	3976
1431327660	1431327660	0	0	1431332243	4583
1431327662	1431327662	0	0	1431332222	4560
1431327664	1431327664	0	0	1431332033	4369
1431327666	1431327666	0	0	1431331613	3947
1431327667	1431327667	0	0	1431332159	4492
1431327668	1431327668	0	0	1431331907	4239
1431327669	1431327669	0	0	1431332579	4910
1431327670	1431327670	0	0	1431331298	3628
1431327671	1431327671	0	0	1431331718	4047
1431327671	1431327671	0	0	1431332390	4719
1431327673	1431327673	0	0	1431331697	4024
1431327674	1431327674	0	0	1431331298	3624
1431327675	1431327675	0	0	1431350605	22930
1431327677	1431327677	0	0	1431353903	26226
1431327679	1431327679	0	0	1431331718	4039
1431327681	1431327681	0	0	1431331865	4184
1431327683	1431327683	0	0	1431332327	4644
1431327683	1431327683	0	0	1431331991	4308
1431327685	1431327685	0	0	1431331865	4180
1431327685	1431327685	0	0	1431331718	4033
1431327687	1431327687	0	0	1431332264	4577
1431327687	1431327687	0	0	1431332348	4661
1431327689	1431327689	0	0	1431332453	4764
1431327689	1431327689	0	0	1431331697	4008
1431327691	1431327691	0	0	1431332369	4678
1431327693	1431327693	0	0	1431332348	4655
1431327695	1431327695	0	0	1431332558	4863
1431327697	1431327697	0	0	1431332453	4756
1431327739	1431327739	0	0	1431332327	4588
1431327741	1431327741	0	0	1431332663	4922
1431327743	1431327743	0	0	1431332180	4437
1431327745	1431327745	0	0	1431332390	4645
1431327747	1431327747	0	0	1431335271	7524
1431327748	1431327748	0	0	1431333989	6241
1431327750	1431327750	0	0	1431332726	4976
1431327752	1431327752	0	0	1431332852	5100
1431327753	1431327753	0	0	1431335103	7350
1431327755	1431327755	0	0	1431332684	4929
1431327755	1431327755	0	0	1431332243	4488
1431327757	1431327757	0	0	1431332138	4381
1431327758	1431327758	0	0	1431331676	3918
1431327759	1431327759	0	0	1431332516	4757
1431327760	1431327760	0	0	1431331865	4105
1431327762	1431327762	0	0	1431333104	5342
1431327762	1431327762	0	0	1431333632	5870
1431327764	1431327764	0	0	1431332621	4857
1431327765	1431327765	0	0	1431332411	4646
1431327766	1431327766	0	0	1431331949	4183
1431327767	1431327767	0	0	1431331907	4140
1431327768	1431327768	0	0	1431332537	4769
1431327769	1431327769	0	0	1431331823	4054
1431327771	1431327771	0	0	1431331739	3968
1431327773	1431327773	0	0	1431331739	3966
1431327788	1431327788	0	0	1431332075	4287
1431327790	1431327790	0	0	1431331781	3991
1431327792	1431327792	0	0	1431331928	4136
1431327794	1431327794	0	0	1431332474	4680
1431327796	1431327796	0	0	1431331697	3901
1431327796	1431327796	0	0	1431331508	3712
1431327798	1431327798	0	0	1431331970	4172
1431327798	1431327798	0	0	1431332285	4487
1431327804	1431327804	0	0	1431418259	90455
1431327806	1431327806	0	0	1431331466	3660
1431327811	1431327811	0	0	1431332915	5104
1431327813	1431327813	0	0	1431332978	5165
1431327816	1431327816	0	0	1431332726	4910
1431327818	1431327818	0	0	1431334725	6907
1431327837	1431327837	0	0	1431332663	4826
1431327837	1431327837	0	0	1431332159	4322
1431327838	1431327838	0	0	1431334031	6193
1431327839	1431327839	0	0	1431334094	6255
1431327839	1431327839	0	0	1431331781	3942
1431327841	1431327841	0	0	1431333358	5517
1431327841	1431327841	0	0	1431332327	4486
1431327843	1431327843	0	0	1431332285	4442
1431327849	1431327849	0	0	1431332894	5045
1431327851	1431327851	0	0	1431333526	5675
1431327854	1431327854	0	0	1431332348	4494
1431327856	1431327856	0	0	1431333442	5586
1431327858	1431327858	0	0	1431337476	9618
1431327860	1431327860	0	0	1431359069	31209
1431327862	1431327862	0	0	1431333231	5369
1431327864	1431327864	0	0	1431331634	3770
1431327866	1431327866	0	0	1431331739	3873
1431327868	1431327868	0	0	1431331676	3808
1431327868	1431327868	0	0	1431331907	4039
1431327870	1431327870	0	0	1431331991	4121
1431327870	1431327870	0	0	1431331886	4016
1431327872	1431327872	0	0	1431331655	3783
1431327872	1431327872	0	0	1431332243	4371
1431327874	1431327874	0	0	1431331613	3739
1431327874	1431327874	0	0	1431331949	4075
1431327876	1431327876	0	0	1431332054	4178
1431327876	1431327876	0	0	1431332432	4556
1431327878	1431327878	0	0	1431331613	3735
1431327880	1431327880	0	0	1431331718	3838
1431327882	1431327882	0	0	1431331655	3773
1431327884	1431327884	0	0	1431332663	4779
1431327886	1431327886	0	0	1431331949	4063
1431327887	1431327887	0	0	1431332936	5049
1431327888	1431327888	0	0	1431332096	4208
1431327889	1431327889	0	0	1431331865	3976
1431327890	1431327890	0	0	1431331655	3765
1431327891	1431327891	0	0	1431331928	4037
1431327892	1431327892	0	0	1431331739	3847
1431327893	1431327893	0	0	1431333526	5633
1431327894	1431327894	0	0	1431331886	3992
1431327895	1431327895	0	0	1431332243	4348
1431327896	1431327896	0	0	1431331802	3906
1431327897	1431327897	0	0	1431342657	14760
1431327898	1431327898	0	0	1431331844	3946
1431327899	1431327899	0	0	1431331991	4092
1431327900	1431327900	0	0	1431331760	3860
1431327901	1431327901	0	0	1431332012	4111
1431327901	1431327901	0	0	1431331655	3754
1431327902	1431327902	0	0	1431331718	3816
1431327903	1431327903	0	0	1431331991	4088
1431327905	1431327905	0	0	1431331928	4023
1431327905	1431327905	0	0	1431332474	4569
1431327907	1431327907	0	0	1431331781	3874
1431327907	1431327907	0	0	1431332243	4336
1431327909	1431327909	0	0	1431332159	4250
1431327909	1431327909	0	0	1431332285	4376
1431327910	1431327910	0	0	1431331739	3829
1431327911	1431327911	0	0	1431331676	3765
1431327911	1431327911	0	0	1431332684	4773
1431327913	1431327913	0	0	1431331823	3910
1431327913	1431327913	0	0	1431332558	4645
1431327915	1431327915	0	0	1431332306	4391
1431327915	1431327915	0	0	1431333168	5253
1431327917	1431327917	0	0	1431332201	4284
1431327917	1431327917	0	0	1431332096	4179
1431327919	1431327919	0	0	1431332075	4156
1431327919	1431327919	0	0	1431332558	4639
1431327920	1431327920	0	0	1431332159	4239
1431327921	1431327921	0	0	1431331802	3881
1431327921	1431327921	0	0	1431332222	4301
1431327923	1431327923	0	0	1431331781	3858
1431327923	1431327923	0	0	1431332138	4215
1431327925	1431327925	0	0	1431331844	3919
1431327925	1431327925	0	0	1431332285	4360
1431327927	1431327927	0	0	1431331718	3791
1431327927	1431327927	0	0	1431332936	5009
1431327929	1431327929	0	0	1431331928	3999
1431327930	1431327930	0	0	1431331970	4040
1431327931	1431327931	0	0	1431331781	3850
1431327932	1431327932	0	0	1431332453	4521
1431327932	1431327932	0	0	1431332180	4248
1431327932	1431327932	0	0	1431332159	4227
1431327932	1431327932	0	0	1431332180	4248
1431327932	1431327932	0	0	1431332201	4269
1431327932	1431327932	0	0	1431332159	4227
1431327932	1431327932	0	0	1431332159	4227
1431327932	1431327932	0	0	1431332243	4311
1431327933	1431327933	0	0	1431331886	3953
1431327934	1431327934	0	0	1431332285	4351
1431327935	1431327935	0	0	1431332264	4329
1431327936	1431327936	0	0	1431333632	5696
1431327936	1431327936	0	0	1431332159	4223
1431327936	1431327936	0	0	1431332306	4370
1431327936	1431327936	0	0	1431332243	4307
1431327937	1431327937	0	0	1431332327	4390
1431327938	1431327938	0	0	1431337749	9811
1431327939	1431327939	0	0	1431332978	5039
1431327940	1431327940	0	0	1431333989	6049
1431327941	1431327941	0	0	1431332600	4659
1431327942	1431327942	0	0	1431332369	4427
1431327943	1431327943	0	0	1431332222	4279
1431327943	1431327943	0	0	1431332180	4237
1431327943	1431327943	0	0	1431332201	4258
1431327943	1431327943	0	0	1431331949	4006
1431327944	1431327944	0	0	1431332726	4782
1431327945	1431327945	0	0	1431332222	4277
1431327946	1431327946	0	0	1431332348	4402
1431327946	1431327946	0	0	1431332243	4297
1431327947	1431327947	0	0	1431332201	4254
1431327947	1431327947	0	0	1431332159	4212
1431327947	1431327947	0	0	1431332180	4233
1431327947	1431327947	0	0	1431332180	4233
1431327947	1431327947	0	0	1431332222	4275
1431327947	1431327947	0	0	1431332201	4254
1431327947	1431327947	0	0	1431331571	3624
1431327947	1431327947	0	0	1431332285	4338
1431327947	1431327947	0	0	1431332285	4338
1431327947	1431327947	0	0	1431332306	4359
1431327947	1431327947	0	0	1431332180	4233
1431327947	1431327947	0	0	1431332180	4233
1431327947	1431327947	0	0	1431332264	4317
1431327947	1431327947	0	0	1431332222	4275
1431327947	1431327947	0	0	1431331571	3624
1431327947	1431327947	0	0	1431332180	4233
1431327947	1431327947	0	0	1431332285	4338
1431327947	1431327947	0	0	1431332180	4233
1431327947	1431327947	0	0	1431332180	4233
1431327947	1431327947	0	0	1431332201	4254
1431327947	1431327947	0	0	1431332180	4233
1431327947	1431327947	0	0	1431332222	4275
1431327947	1431327947	0	0	1431332201	4254
1431327947	1431327947	0	0	1431331865	3918
1431327947	1431327947	0	0	1431332201	4254
1431327947	1431327947	0	0	1431332180	4233
1431327947	1431327947	0	0	1431332180	4233
1431327948	1431327948	0	0	1431332180	4232
1431327948	1431327948	0	0	1431332180	4232
1431327948	1431327948	0	0	1431332180	4232
1431327948	1431327948	0	0	1431332180	4232
1431327948	1431327948	0	0	1431332180	4232
1431327948	1431327948	0	0	1431332285	4337
1431327948	1431327948	0	0	1431332264	4316
1431327948	1431327948	0	0	1431332537	4589
1431327948	1431327948	0	0	1431332222	4274
1431327948	1431327948	0	0	1431332180	4232
1431327948	1431327948	0	0	1431332180	4232
1431327948	1431327948	0	0	1431332201	4253
1431327948	1431327948	0	0	1431332222	4274
1431327948	1431327948	0	0	1431332180	4232
1431327948	1431327948	0	0	1431332159	4211
1431327948	1431327948	0	0	1431332264	4316
1431327948	1431327948	0	0	1431332222	4274
1431327948	1431327948	0	0	1431332222	4274
1431327948	1431327948	0	0	1431332201	4253
1431327948	1431327948	0	0	1431332264	4316
1431327948	1431327948	0	0	1431333062	5114
1431327948	1431327948	0	0	1431332180	4232
1431327948	1431327948	0	0	1431332201	4253
1431327948	1431327948	0	0	1431332201	4253
1431327948	1431327948	0	0	1431332201	4253
1431327948	1431327948	0	0	1431332306	4358
1431327949	1431327949	0	0	1431332201	4252
1431327949	1431327949	0	0	1431332243	4294
1431327949	1431327949	0	0	1431332180	4231
1431327949	1431327949	0	0	1431332180	4231
1431327949	1431327949	0	0	1431332243	4294
1431327949	1431327949	0	0	1431332327	4378
1431327949	1431327949	0	0	1431332201	4252
1431327949	1431327949	0	0	1431332201	4252
1431327949	1431327949	0	0	1431332117	4168
1431327950	1431327950	0	0	1431332264	4314
1431327950	1431327950	0	0	1431332201	4251
1431327951	1431327951	0	0	1431332264	4313
1431327951	1431327951	0	0	1431332222	4271
1431327951	1431327951	0	0	1431332180	4229
1431327951	1431327951	0	0	1431332201	4250
1431327951	1431327951	0	0	1431332201	4250
1431327951	1431327951	0	0	1431332222	4271
1431327951	1431327951	0	0	1431332222	4271
1431327951	1431327951	0	0	1431332180	4229
1431327951	1431327951	0	0	1431332285	4334
1431327951	1431327951	0	0	1431332222	4271
1431327951	1431327951	0	0	1431332180	4229
1431327951	1431327951	0	0	1431332180	4229
1431327951	1431327951	0	0	1431332243	4292
1431327951	1431327951	0	0	1431332243	4292
1431327955	1431327955	0	0	1431332201	4246
1431327955	1431327955	0	0	1431332201	4246
1431327955	1431327955	0	0	1431332285	4330
1431327955	1431327955	0	0	1431332201	4246
1431327955	1431327955	0	0	1431332201	4246
1431327961	1431327961	0	0	1431332201	4240
1431327961	1431327961	0	0	1431332222	4261
1431327961	1431327961	0	0	1431332201	4240
1431327961	1431327961	0	0	1431332264	4303
1431327975	1431327975	0	0	1431331802	3827
1431327987	1431327987	0	0	1431331844	3857
1431327997	1431327997	0	0	1431331760	3763
1431328053	1431328053	0	0	1431332243	4190
1431328055	1431328055	0	0	1431331949	3894
1431328058	1431328058	0	0	1431332075	4017
1431328060	1431328060	0	0	1431332348	4288
1431328062	1431328062	0	0	1431332495	4433
1431328063	1431328063	0	0	1431331907	3844
1431328063	1431328063	0	0	1431332285	4222
1431328064	1431328064	0	0	1431332243	4179
1431328065	1431328065	0	0	1431332642	4577
1431328066	1431328066	0	0	1431332117	4051
1431328067	1431328067	0	0	1431333252	5185
1431328068	1431328068	0	0	1431332138	4070
1431328069	1431328069	0	0	1431333104	5035
1431328070	1431328070	0	0	1431332411	4341
1431328071	1431328071	0	0	1431332453	4382
1431328073	1431328073	0	0	1431332936	4863
1431328075	1431328075	0	0	1431331865	3790
1431328076	1431328076	0	0	1431332285	4209
1431328077	1431328077	0	0	1431331886	3809
1431328079	1431328079	0	0	1431331865	3786
1431328081	1431328081	0	0	1431331928	3847
1431328083	1431328083	0	0	1431332285	4202
1431328085	1431328085	0	0	1431331991	3906
1431328086	1431328086	0	0	1431332180	4094
1431328087	1431328087	0	0	1431331991	3904
1431328088	1431328088	0	0	1431332285	4197
1431328089	1431328089	0	0	1431332327	4238
1431328090	1431328090	0	0	1431332432	4342
1431328091	1431328091	0	0	1431332369	4278
1431328091	1431328091	0	0	1431331949	3858
1431328092	1431328092	0	0	1431332306	4214
1431328093	1431328093	0	0	1431332348	4255
1431328095	1431328095	0	0	1431331928	3833
1431328097	1431328097	0	0	1431331949	3852
1431328099	1431328099	0	0	1431331949	3850
1431328101	1431328101	0	0	1431332432	4331
1431328103	1431328103	0	0	1431332054	3951
1431328105	1431328105	0	0	1431332201	4096
1431328107	1431328107	0	0	1431332642	4535
1431328109	1431328109	0	0	1431332453	4344
1431328111	1431328111	0	0	1431331928	3817
1431328114	1431328114	0	0	1431332243	4129
1431328116	1431328116	0	0	1431331970	3854
1431328118	1431328118	0	0	1431332096	3978
1431328120	1431328120	0	0	1431332138	4018
1431328122	1431328122	0	0	1431331949	3827
1431328122	1431328122	0	0	1431332999	4877
1431328124	1431328124	0	0	1431332348	4224
1431328126	1431328126	0	0	1431332264	4138
1431328128	1431328128	0	0	1431334304	6176
1431328130	1431328130	0	0	1431332075	3945
1431328132	1431328132	0	0	1431332138	4006
1431328134	1431328134	0	0	1431332369	4235
1431328136	1431328136	0	0	1431332516	4380
1431328138	1431328138	0	0	1431332432	4294
1431328140	1431328140	0	0	1431332201	4061
1431328142	1431328142	0	0	1431332495	4353
1431328144	1431328144	0	0	1431332117	3973
1431328146	1431328146	0	0	1431332117	3971
1431328148	1431328148	0	0	1431334325	6177
1431328148	1431328148	0	0	1431332138	3990
1431328150	1431328150	0	0	1431332201	4051
1431328150	1431328150	0	0	1431332411	4261
1431328152	1431328152	0	0	1431332243	4091
1431328152	1431328152	0	0	1431332222	4070
1431328154	1431328154	0	0	1431332684	4530
1431328154	1431328154	0	0	1431332117	3963
1431328156	1431328156	0	0	1431332453	4297
1431328156	1431328156	0	0	1431332327	4171
1431328158	1431328158	0	0	1431332264	4106
1431328158	1431328158	0	0	1431333168	5010
1431328160	1431328160	0	0	1431332642	4482
1431328161	1431328161	0	0	1431332243	4082
1431328162	1431328162	0	0	1431334325	6163
1431328163	1431328163	0	0	1431333315	5152
1431328164	1431328164	0	0	1431332495	4331
1431328165	1431328165	0	0	1431332138	3973
1431328166	1431328166	0	0	1431334346	6180
1431328167	1431328167	0	0	1431332306	4139
1431328169	1431328169	0	0	1431332180	4011
1431328171	1431328171	0	0	1431332180	4009
1431328175	1431328175	0	0	1431332558	4383
1431328175	1431328175	0	0	1431332201	4026
1431328177	1431328177	0	0	1431332873	4696
1431328177	1431328177	0	0	1431332558	4381
1431328179	1431328179	0	0	1431332936	4757
1431328179	1431328179	0	0	1431334073	5894
1431328181	1431328181	0	0	1431332348	4167
1431328181	1431328181	0	0	1431332264	4083
1431328183	1431328183	0	0	1431332537	4354
1431328183	1431328183	0	0	1431332222	4039
1431328185	1431328185	0	0	1431333590	5405
1431328185	1431328185	0	0	1431332684	4499
1431328187	1431328187	0	0	1431332495	4308
1431328188	1431328188	0	0	1431333505	5317
1431328189	1431328189	0	0	1431332600	4411
1431328190	1431328190	0	0	1431332432	4242
1431328191	1431328191	0	0	1431332327	4136
1431328192	1431328192	0	0	1431332957	4765
1431328193	1431328193	0	0	1431332432	4239
1431328194	1431328194	0	0	1431334346	6152
1431328195	1431328195	0	0	1431332432	4237
1431328196	1431328196	0	0	1431334199	6003
1431328198	1431328198	0	0	1431333379	5181
1431328198	1431328198	0	0	1431334367	6169
1431328200	1431328200	0	0	1431332663	4463
1431328200	1431328200	0	0	1431332747	4547
1431328202	1431328202	0	0	1431334367	6165
1431328202	1431328202	0	0	1431333379	5177
1431328204	1431328204	0	0	1431332978	4774
1431328204	1431328204	0	0	1431333125	4921
1431328206	1431328206	0	0	1431333779	5573
1431328206	1431328206	0	0	1431334199	5993
1431328208	1431328208	0	0	1431332684	4476
1431328208	1431328208	0	0	1431334199	5991
1431328210	1431328210	0	0	1431332999	4789
1431328210	1431328210	0	0	1431334010	5800
1431328212	1431328212	0	0	1431332915	4703
1431328212	1431328212	0	0	1431334031	5819
1431328214	1431328214	0	0	1431333273	5059
1431328214	1431328214	0	0	1431333905	5691
1431328215	1431328215	0	0	1431398931	70716
1431328216	1431328216	0	0	1431332705	4489
1431328216	1431328216	0	0	1431333526	5310
1431328218	1431328218	0	0	1431333358	5140
1431328218	1431328218	0	0	1431334367	6149
1431328220	1431328220	0	0	1431332684	4464
1431328220	1431328220	0	0	1431333463	5243
1431328222	1431328222	0	0	1431334262	6040
1431328222	1431328222	0	0	1431333632	5410
1431328224	1431328224	0	0	1431332852	4628
1431328224	1431328224	0	0	1431334199	5975
1431328226	1431328226	0	0	1431332642	4416
1431328226	1431328226	0	0	1431334157	5931
1431328228	1431328228	0	0	1431334388	6160
1431328228	1431328228	0	0	1431332831	4603
1431328230	1431328230	0	0	1431333315	5085
1431328232	1431328232	0	0	1431332621	4389
1431328234	1431328234	0	0	1431333020	4786
1431328236	1431328236	0	0	1431332873	4637
1431328238	1431328238	0	0	1431332642	4404
1431328239	1431328239	0	0	1431333294	5055
1431328241	1431328241	0	0	1431333947	5706
1431328284	1431328284	0	0	1431334094	5810
1431328286	1431328286	0	0	1431333062	4776
1431328288	1431328288	0	0	1431333315	5027
1431328290	1431328290	0	0	1431333041	4751
1431328292	1431328292	0	0	1431332936	4644
1431328294	1431328294	0	0	1431332852	4558
1431328296	1431328296	0	0	1431333083	4787
1431328298	1431328298	0	0	1431334409	6111
1431328304	1431328304	0	0	1431332159	3855
1431328325	1431328325	0	0	1431332180	3855
1431328325	1431328325	0	0	1431372709	44384
1431328327	1431328327	0	0	1431334472	6145
1431328329	1431328329	0	0	1431332957	4628
1431328331	1431328331	0	0	1431333674	5343
1431328333	1431328333	0	0	1431333210	4877
1431328335	1431328335	0	0	1431333104	4769
1431328337	1431328337	0	0	1431332957	4620
1431328339	1431328339	0	0	1431333695	5356
1431328341	1431328341	0	0	1431332159	3818
1431328341	1431328341	0	0	1431333716	5375
1431328341	1431328341	0	0	1431331991	3650
1431328360	1431328360	0	0	1431332222	3862
1431328365	1431328365	0	0	1431332180	3815
1431328368	1431328368	0	0	1431332012	3644
1431328388	1431328388	0	0	1431332348	3960
1431328390	1431328390	0	0	1431372037	43647
1431328396	1431328396	0	0	1431332222	3826
1431328397	1431328397	0	0	1431332159	3762
1431328422	1431328422	0	0	1431332054	3632
1431328434	1431328434	0	0	1431332054	3620
1431328441	1431328441	0	0	1431332285	3844
1431328442	1431328442	0	0	1431332264	3822
1431328462	1431328462	0	0	1431332327	3865
1431328475	1431328475	0	0	1431380360	51885
1431328478	1431328478	0	0	1431332306	3828
1431328478	1431328478	0	0	1431338802	10324
1431328482	1431328482	0	0	1431332243	3761
1431328494	1431328494	0	0	1431332327	3833
1431328523	1431328523	0	0	1431414395	85872
1431328626	1431328626	0	0	1431332327	3701
1431328766	1431328766	0	0	1431381179	52413
1431328785	1431328785	0	0	1431379541	50756
1431328789	1431328789	0	0	1431370964	42175
1431328792	1431328792	0	0	1431334472	5680
1431328799	1431328799	0	0	1431332558	3759
1431328801	1431328801	0	0	1431332600	3799
1431328803	1431328803	0	0	1431332558	3755
1431328804	1431328804	0	0	1431345057	16253
1431328804	1431328804	0	0	1431333315	4511
1431328805	1431328805	0	0	1431378616	49811
1431328805	1431328805	0	0	1431332453	3648
1431328806	1431328806	0	0	1431361718	32912
1431328806	1431328806	0	0	1431332831	4025
1431328808	1431328808	0	0	1431332579	3771
1431328808	1431328808	0	0	1431332726	3918
1431328810	1431328810	0	0	1431332453	3643
1431328810	1431328810	0	0	1431332684	3874
1431328812	1431328812	0	0	1431332579	3767
1431328813	1431328813	0	0	1431332453	3640
1431328814	1431328814	0	0	1431332453	3639
1431328815	1431328815	0	0	1431332663	3848
1431328816	1431328816	0	0	1431332642	3826
1431328817	1431328817	0	0	1431332600	3783
1431328818	1431328818	0	0	1431332453	3635
1431328819	1431328819	0	0	1431332684	3865
1431328820	1431328820	0	0	1431332453	3633
1431328821	1431328821	0	0	1431333189	4368
1431328822	1431328822	0	0	1431332453	3631
1431328823	1431328823	0	0	1431332894	4071
1431328824	1431328824	0	0	1431332474	3650
1431328824	1431328824	0	0	1431337161	8337
1431328825	1431328825	0	0	1431332558	3733
1431328826	1431328826	0	0	1431332453	3627
1431328827	1431328827	0	0	1431332705	3878
1431328828	1431328828	0	0	1431332768	3940
1431328829	1431328829	0	0	1431332474	3645
1431328830	1431328830	0	0	1431332453	3623
1431328831	1431328831	0	0	1431332579	3748
1431328832	1431328832	0	0	1431332453	3621
1431328834	1431328834	0	0	1431332453	3619
1431328834	1431328834	0	0	1431332474	3640
1431328836	1431328836	0	0	1431332453	3617
1431328837	1431328837	0	0	1431332495	3658
1431328838	1431328838	0	0	1431332453	3615
1431328839	1431328839	0	0	1431332747	3908
1431328840	1431328840	0	0	1431332558	3718
1431328841	1431328841	0	0	1431332474	3633
1431328842	1431328842	0	0	1431333863	5021
1431328842	1431328842	0	0	1431333926	5084
1431328842	1431328842	0	0	1431333905	5063
1431328842	1431328842	0	0	1431333905	5063
1431328842	1431328842	0	0	1431333821	4979
1431328842	1431328842	0	0	1431332474	3632
1431328843	1431328843	0	0	1431332915	4072
1431328844	1431328844	0	0	1431332474	3630
1431328845	1431328845	0	0	1431332474	3629
1431328846	1431328846	0	0	1431332474	3628
1431328847	1431328847	0	0	1431332474	3627
1431328848	1431328848	0	0	1431332474	3626
1431328849	1431328849	0	0	1431332474	3625
1431328850	1431328850	0	0	1431332474	3624
1431328851	1431328851	0	0	1431332474	3623
1431328852	1431328852	0	0	1431332474	3622
1431328853	1431328853	0	0	1431332474	3621
1431328854	1431328854	0	0	1431332474	3620
1431328855	1431328855	0	0	1431332747	3892
1431328856	1431328856	0	0	1431332684	3828
1431328857	1431328857	0	0	1431332600	3743
1431328859	1431328859	0	0	1431332474	3615
1431328859	1431328859	0	0	1431332495	3636
1431328861	1431328861	0	0	1431332726	3865
1431328861	1431328861	0	0	1431332495	3634
1431328863	1431328863	0	0	1431332474	3611
1431328863	1431328863	0	0	1431332810	3947
1431328864	1431328864	0	0	1431333926	5062
1431328864	1431328864	0	0	1431333863	4999
1431328864	1431328864	0	0	1431333821	4957
1431328864	1431328864	0	0	1431333863	4999
1431328864	1431328864	0	0	1431333863	4999
